          42.14,          -0.02,           3.67,
          47.41,          -0.02,           4.07,
          52.68,          -0.02,           4.47,
          57.96,          -0.02,           4.85,
          63.23,          -0.02,           5.22,
          68.51,          -0.02,           5.58,
          73.79,          -0.02,           5.93,
          79.06,          -0.02,           6.27,
          84.34,          -0.02,           6.59,
          89.62,          -0.02,           6.90,
          94.90,          -0.02,           7.20,
         100.19,          -0.02,           7.50,
         105.47,          -0.02,           7.77,
         110.75,          -0.02,           8.04,
         116.04,          -0.02,           8.30,
         121.32,          -0.02,           8.55,
         126.60,          -0.02,           8.78,
         131.89,          -0.02,           9.01,
         137.18,          -0.02,           9.22,
         142.46,          -0.02,           9.42,
         147.75,          -0.02,           9.62,
         153.04,          -0.02,           9.80,
         158.33,          -0.02,           9.97,
         163.62,          -0.02,          10.13,
         168.91,          -0.02,          10.29,
         174.20,          -0.02,          10.43,
         179.49,          -0.02,          10.56,
         184.78,          -0.02,          10.68,
         190.07,          -0.02,          10.80,
         195.36,          -0.02,          10.90,
         200.65,          -0.02,          10.99,
         205.94,          -0.02,          11.08,
         211.23,          -0.02,          11.15,
         216.53,          -0.02,          11.22,
         221.82,          -0.02,          11.28,
         227.11,          -0.02,          11.33,
         232.40,          -0.02,          11.37,
         237.70,          -0.02,          11.40,
         242.99,          -0.02,          11.42,
         248.28,          -0.02,          11.44,
         253.58,          -0.02,          11.44,
         253.58,          -0.02,          11.44,
         253.58,           5.27,          11.38,
         253.58,          10.56,          11.32,
         253.58,          15.86,          11.26,
         253.58,          21.15,          11.20,
         253.58,          26.44,          11.13,
         253.58,          31.73,          11.07,
         253.58,          37.02,          11.00,
         253.58,          42.31,          10.94,
         253.58,          47.61,          10.87,
         253.58,          52.90,          10.80,
         253.58,          58.19,          10.73,
         253.58,          63.48,          10.66,
         253.58,          68.77,          10.58,
         253.58,          74.07,          10.51,
         253.58,          79.36,          10.43,
         253.58,          84.65,          10.36,
         253.58,          89.94,          10.28,
         253.58,          95.23,          10.20,
         253.58,         100.52,          10.12,
         253.58,         105.82,          10.03,
         253.58,         111.11,           9.95,
         253.58,         116.40,           9.86,
         253.58,         121.69,           9.77,
         253.58,         126.98,           9.68,
         253.58,         132.28,           9.59,
         253.58,         137.57,           9.50,
         253.58,         142.86,           9.41,
         253.58,         148.15,           9.31,
         253.58,         153.44,           9.22,
         253.58,         158.74,           9.13,
         253.58,         164.03,           9.03,
         253.58,         169.32,           8.93,
         253.58,         174.61,           8.84,
         253.58,         179.90,           8.74,
         253.58,         185.20,           8.65,
         253.58,         190.49,           8.56,
         253.58,         195.78,           8.47,
         253.58,         201.07,           8.38,
         253.58,         206.37,           8.29,
         253.58,         211.66,           8.21,
         253.58,         216.95,           8.14,
         253.58,         222.24,           8.06,
         253.58,         227.54,           8.00,
         253.58,         232.83,           7.94,
         253.58,         238.12,           7.88,
         253.58,         243.41,           7.84,
         253.58,         248.71,           7.81,
         253.58,         254.00,           7.78,
         253.58,         254.00,           7.78,
         248.28,         254.00,           7.80,
         242.98,         254.00,           7.82,
         237.69,         254.00,           7.84,
         232.39,         254.00,           7.86,
         227.09,         254.00,           7.88,
         221.80,         254.00,           7.90,
         216.50,         254.00,           7.91,
         211.21,         254.00,           7.92,
         205.91,         254.00,           7.93,
         200.62,         254.00,           7.92,
         195.33,         254.00,           7.92,
         190.03,         254.00,           7.90,
         184.74,         254.00,           7.88,
         179.45,         254.00,           7.85,
         174.16,         254.00,           7.80,
         168.87,         254.00,           7.75,
         163.58,         254.00,           7.69,
         158.29,         254.00,           7.62,
         153.00,         254.00,           7.54,
         147.71,         254.00,           7.45,
         142.42,         254.00,           7.35,
         137.14,         254.00,           7.24,
         131.85,         254.00,           7.11,
         126.57,         254.00,           6.97,
         121.28,         254.00,           6.82,
         116.00,         254.00,           6.66,
         110.72,         254.00,           6.49,
         105.43,         254.00,           6.30,
         100.15,         254.00,           6.11,
          94.87,         254.00,           5.90,
          89.59,         254.00,           5.67,
          84.32,         254.00,           5.44,
          79.04,         254.00,           5.19,
          73.76,         254.00,           4.93,
          68.49,         254.00,           4.66,
          63.21,         254.00,           4.37,
          57.94,         254.00,           4.07,
          52.67,         254.00,           3.76,
          47.39,         254.00,           3.44,
          42.12,         254.00,           3.11,
          36.85,         254.00,           2.76,
          31.59,         254.00,           2.40,
          26.32,         254.00,           2.03,
          21.05,         254.00,           1.65,
          15.79,         254.00,           1.25,
          10.52,         254.00,           0.85,
           5.26,         254.00,           0.43,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.49,
          10.52,          -0.01,           0.96,
          15.79,          -0.01,           1.42,
          21.05,          -0.01,           1.87,
          26.32,          -0.01,           2.31,
          31.59,          -0.02,           2.74,
          36.86,          -0.02,           3.15,
          42.13,          -0.02,           3.56,
          47.40,          -0.02,           3.95,
          52.68,          -0.02,           4.33,
          57.95,          -0.02,           4.70,
          63.22,          -0.03,           5.05,
          68.50,          -0.03,           5.40,
          73.78,          -0.03,           5.73,
          79.06,          -0.03,           6.05,
          84.34,          -0.03,           6.36,
          89.62,          -0.03,           6.66,
          94.90,          -0.03,           6.94,
         100.18,          -0.03,           7.22,
         105.46,          -0.03,           7.48,
         110.74,          -0.03,           7.73,
         116.03,          -0.03,           7.97,
         121.31,          -0.03,           8.20,
         126.60,          -0.03,           8.42,
         131.88,          -0.03,           8.63,
         137.17,          -0.03,           8.83,
         142.46,          -0.03,           9.02,
         147.74,          -0.03,           9.20,
         153.03,          -0.03,           9.37,
         158.32,          -0.03,           9.53,
         163.61,          -0.03,           9.68,
         168.90,          -0.03,           9.82,
         174.19,          -0.03,           9.95,
         179.48,          -0.03,          10.07,
         184.77,          -0.03,          10.18,
         190.06,          -0.03,          10.28,
         195.35,          -0.02,          10.38,
         200.65,          -0.02,          10.46,
         205.94,          -0.02,          10.54,
         211.23,          -0.02,          10.61,
         216.52,          -0.02,          10.67,
         221.82,          -0.02,          10.72,
         227.11,          -0.02,          10.76,
         232.40,          -0.02,          10.80,
         237.70,          -0.02,          10.83,
         242.99,          -0.02,          10.85,
         248.28,          -0.02,          10.86,
         253.58,          -0.02,          10.86,
